"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"trmA",0,NA,NA,NA,NA,NA
"trmB",0,NA,NA,NA,NA,NA
"trmD",0,NA,NA,NA,NA,NA
"trmH",0,NA,NA,NA,NA,NA
"trmJ",0,NA,NA,NA,NA,NA
"trmL",0,NA,NA,NA,NA,NA
"trmO",0,NA,NA,NA,NA,NA
"trpA",0,NA,NA,NA,NA,NA
"trpB",0,NA,NA,NA,NA,NA
"trpC",0,NA,NA,NA,NA,NA
"trpD",0,NA,NA,NA,NA,NA
"trpE",0,NA,NA,NA,NA,NA
"trpL",0,NA,NA,NA,NA,NA
"trpR",0,NA,NA,NA,NA,NA
"trpS",0,NA,NA,NA,NA,NA
"trpT",0,NA,NA,NA,NA,NA
"truA",0,NA,NA,NA,NA,NA
"truB",0,NA,NA,NA,NA,NA
"truC",0,NA,NA,NA,NA,NA
"truD",0,NA,NA,NA,NA,NA
"trxA",0,NA,NA,NA,NA,NA
"trxB",0,NA,NA,NA,NA,NA
"trxC",0,NA,NA,NA,NA,NA
"tsaB",0,NA,NA,NA,NA,NA
"tsaC",0,NA,NA,NA,NA,NA
"tsaD",0,NA,NA,NA,NA,NA
"tsaE",0,NA,NA,NA,NA,NA
"tsf",0,NA,NA,NA,NA,NA
"tsgA",0,NA,NA,NA,NA,NA
"tsr",0,NA,NA,NA,NA,NA
"tsuA",0,NA,NA,NA,NA,NA
"tsuB",0,NA,NA,NA,NA,NA
"tsx",0,NA,NA,NA,NA,NA
"ttcA",0,NA,NA,NA,NA,NA
"ttcC",0,NA,NA,NA,NA,NA
"ttdA",0,NA,NA,NA,NA,NA
"ttdB",0,NA,NA,NA,NA,NA
"ttdR",0,NA,NA,NA,NA,NA
"ttdT",0,NA,NA,NA,NA,NA
"tufA",0,NA,NA,NA,NA,NA
"tufB",0,NA,NA,NA,NA,NA
"tus",0,NA,NA,NA,NA,NA
"tusA",0,NA,NA,NA,NA,NA
"tusB",0,NA,NA,NA,NA,NA
"tusC",0,NA,NA,NA,NA,NA
"tusD",0,NA,NA,NA,NA,NA
"tusE",0,NA,NA,NA,NA,NA
"tynA",0,NA,NA,NA,NA,NA
"tyrA",0,NA,NA,NA,NA,NA
"tyrB",0,NA,NA,NA,NA,NA
"tyrP",0,NA,NA,NA,NA,NA
"tyrR",0,NA,NA,NA,NA,NA
"tyrS",0,NA,NA,NA,NA,NA
"tyrT",0,NA,NA,NA,NA,NA
"tyrU",0,NA,NA,NA,NA,NA
"uacT",0,NA,NA,NA,NA,NA
"ubiA",0,NA,NA,NA,NA,NA
"ubiB",0,NA,NA,NA,NA,NA
"ubiC",0,NA,NA,NA,NA,NA
"ubiD",0,NA,NA,NA,NA,NA
"ubiE",0,NA,NA,NA,NA,NA
"ubiF",0,NA,NA,NA,NA,NA
"ubiG",0,NA,NA,NA,NA,NA
"ubiH",0,NA,NA,NA,NA,NA
"ubiI",0,NA,NA,NA,NA,NA
"ubiJ",0,NA,NA,NA,NA,NA
"ubiK",0,NA,NA,NA,NA,NA
"ubiT",0,NA,NA,NA,NA,NA
"ubiU",0,NA,NA,NA,NA,NA
"ubiV",0,NA,NA,NA,NA,NA
"ubiX",0,NA,NA,NA,NA,NA
"ucpA",0,NA,NA,NA,NA,NA
"udk",0,NA,NA,NA,NA,NA
"udp",0,NA,NA,NA,NA,NA
"ugd",0,NA,NA,NA,NA,NA
"ugpA",0,NA,NA,NA,NA,NA
"ugpB",0,NA,NA,NA,NA,NA
"ugpC",0,NA,NA,NA,NA,NA
"ugpE",0,NA,NA,NA,NA,NA
"ugpQ",0,NA,NA,NA,NA,NA
"uhpA",0,NA,NA,NA,NA,NA
"uhpB",0,NA,NA,NA,NA,NA
"uhpC",0,NA,NA,NA,NA,NA
"uhpT",0,NA,NA,NA,NA,NA
"uhpU",0,NA,NA,NA,NA,NA
"uidA",0,NA,NA,NA,NA,NA
"uidB",0,NA,NA,NA,NA,NA
"uidC",0,NA,NA,NA,NA,NA
"uidR",0,NA,NA,NA,NA,NA
"ulaA",0,NA,NA,NA,NA,NA
"ulaB",0,NA,NA,NA,NA,NA
"ulaC",0,NA,NA,NA,NA,NA
"ulaD",0,NA,NA,NA,NA,NA
"ulaE",0,NA,NA,NA,NA,NA
"ulaF",0,NA,NA,NA,NA,NA
"ulaG",0,NA,NA,NA,NA,NA
"ulaR",0,NA,NA,NA,NA,NA
"umpG",0,NA,NA,NA,NA,NA
"umpH",0,NA,NA,NA,NA,NA
"umuC",0,NA,NA,NA,NA,NA
"umuD",0,NA,NA,NA,NA,NA
"ung",0,NA,NA,NA,NA,NA
"uof",0,NA,NA,NA,NA,NA
"upp",0,NA,NA,NA,NA,NA
"uraA",0,NA,NA,NA,NA,NA
"usg",0,NA,NA,NA,NA,NA
"ushA",0,NA,NA,NA,NA,NA
"uspA",0,NA,NA,NA,NA,NA
"uspB",0,NA,NA,NA,NA,NA
"uspC",0,NA,NA,NA,NA,NA
"uspD",0,NA,NA,NA,NA,NA
"uspE",0,NA,NA,NA,NA,NA
"uspF",0,NA,NA,NA,NA,NA
"uspG",0,NA,NA,NA,NA,NA
"uup",0,NA,NA,NA,NA,NA
"uvrA",0,NA,NA,NA,NA,NA
"uvrB",0,NA,NA,NA,NA,NA
"uvrC",0,NA,NA,NA,NA,NA
"uvrD",0,NA,NA,NA,NA,NA
"uvrY",0,NA,NA,NA,NA,NA
"uxaA",0,NA,NA,NA,NA,NA
"uxaB",0,NA,NA,NA,NA,NA
"uxaC",0,NA,NA,NA,NA,NA
"uxuA",0,NA,NA,NA,NA,NA
"uxuB",0,NA,NA,NA,NA,NA
"uxuR",0,NA,NA,NA,NA,NA
"valS",0,NA,NA,NA,NA,NA
"valT",0,NA,NA,NA,NA,NA
"valV",0,NA,NA,NA,NA,NA
"valW",0,NA,NA,NA,NA,NA
"ves",0,NA,NA,NA,NA,NA
"viaA",0,NA,NA,NA,NA,NA
"vsr",0,NA,NA,NA,NA,NA
"waaA",0,NA,NA,NA,NA,NA
"waaB",0,NA,NA,NA,NA,NA
"waaC",0,NA,NA,NA,NA,NA
"waaF",0,NA,NA,NA,NA,NA
"waaG",0,NA,NA,NA,NA,NA
"waaH",0,NA,NA,NA,NA,NA
"waaJ",0,NA,NA,NA,NA,NA
"waaL",5.16966645440693,5.85089413908311,1.64627849411894,3.55401237396011,0.000379401362206041,0.000873142860967328
"waaO",0,NA,NA,NA,NA,NA
"waaP",0,NA,NA,NA,NA,NA
"waaQ",0,NA,NA,NA,NA,NA
"waaS",2.3081652318296,-4.63171641148845,1.48863084447253,-3.11139355246238,0.00186206593906787,0.00386206268843706
"waaU",0,NA,NA,NA,NA,NA
"waaY",0,NA,NA,NA,NA,NA
"waaZ",0,NA,NA,NA,NA,NA
"wbbH",0,NA,NA,NA,NA,NA
"wbbI",0,NA,NA,NA,NA,NA
"wbbJ",0,NA,NA,NA,NA,NA
"wbbK",9.33537874537182,0.7300845941077,1.08883944402648,0.670516298902511,0.502528719855003,0.556039972569009
"wbbL",0,NA,NA,NA,NA,NA
"wcaA",0,NA,NA,NA,NA,NA
"wcaB",0,NA,NA,NA,NA,NA
"wcaC",0,NA,NA,NA,NA,NA
"wcaD",0,NA,NA,NA,NA,NA
"wcaE",0,NA,NA,NA,NA,NA
"wcaF",0,NA,NA,NA,NA,NA
"wcaI",0,NA,NA,NA,NA,NA
"wcaJ",0,NA,NA,NA,NA,NA
"wcaK",0,NA,NA,NA,NA,NA
"wcaL",0,NA,NA,NA,NA,NA
"wcaM",0,NA,NA,NA,NA,NA
"wecB",0,NA,NA,NA,NA,NA
"wecC",0,NA,NA,NA,NA,NA
"wecE",0,NA,NA,NA,NA,NA
"wecF",0,NA,NA,NA,NA,NA
"wecH",0,NA,NA,NA,NA,NA
"wrbA",0,NA,NA,NA,NA,NA
"wza",0,NA,NA,NA,NA,NA
"wzb",0,NA,NA,NA,NA,NA
"wzc",0,NA,NA,NA,NA,NA
"wzxC",0,NA,NA,NA,NA,NA
"wzxE",0,NA,NA,NA,NA,NA
"wzyE",0,NA,NA,NA,NA,NA
"wzzB",91.7986490013288,1.73846892723827,0.189202402668315,9.1884083009555,3.98696969635494e-20,5.15239160759715e-19
"wzzE",0,NA,NA,NA,NA,NA
"xanP",0,NA,NA,NA,NA,NA
"xanQ",0,NA,NA,NA,NA,NA
"xapA",0,NA,NA,NA,NA,NA
"xapB",0,NA,NA,NA,NA,NA
"xapR",0,NA,NA,NA,NA,NA
"xdhA",0,NA,NA,NA,NA,NA
"xdhB",0,NA,NA,NA,NA,NA
"xdhC",0,NA,NA,NA,NA,NA
"xdhD",0,NA,NA,NA,NA,NA
"xerC",0,NA,NA,NA,NA,NA
"xerD",0,NA,NA,NA,NA,NA
"xisD",0,NA,NA,NA,NA,NA
"xisE",0,NA,NA,NA,NA,NA
"xisR",0,NA,NA,NA,NA,NA
"xseA",0,NA,NA,NA,NA,NA
"xseB",0,NA,NA,NA,NA,NA
"xthA",0,NA,NA,NA,NA,NA
"xylA",0,NA,NA,NA,NA,NA
"xylB",0,NA,NA,NA,NA,NA
"xylE",0,NA,NA,NA,NA,NA
"xylF",0,NA,NA,NA,NA,NA
"xylG",0,NA,NA,NA,NA,NA
"xylH",0,NA,NA,NA,NA,NA
"xylR",0,NA,NA,NA,NA,NA
"xylZ",0,NA,NA,NA,NA,NA
"xynR",0,NA,NA,NA,NA,NA
"yaaA",0,NA,NA,NA,NA,NA
"yaaI",0,NA,NA,NA,NA,NA
"yaaJ",0,NA,NA,NA,NA,NA
"yaaU",0,NA,NA,NA,NA,NA
"yaaW",0,NA,NA,NA,NA,NA
"yaaX",0,NA,NA,NA,NA,NA
"yaaY",0,NA,NA,NA,NA,NA
"yabI",0,NA,NA,NA,NA,NA
"yabP",0,NA,NA,NA,NA,NA
"yabQ",0,NA,NA,NA,NA,NA
"yabR",0,NA,NA,NA,NA,NA
"yacC",0,NA,NA,NA,NA,NA
"yacG",0,NA,NA,NA,NA,NA
"yacH",0,NA,NA,NA,NA,NA
"yacL",0,NA,NA,NA,NA,NA
"yacM",0,NA,NA,NA,NA,NA
"yadC",0,NA,NA,NA,NA,NA
"yadE",0,NA,NA,NA,NA,NA
"yadG",0,NA,NA,NA,NA,NA
"yadH",0,NA,NA,NA,NA,NA
"yadI",0,NA,NA,NA,NA,NA
"yadK",0,NA,NA,NA,NA,NA
"yadL",0,NA,NA,NA,NA,NA
"yadM",0,NA,NA,NA,NA,NA
"yadN",0,NA,NA,NA,NA,NA
"yadS",0,NA,NA,NA,NA,NA
"yadV",0,NA,NA,NA,NA,NA
"yadW",0,NA,NA,NA,NA,NA
"yadX",0,NA,NA,NA,NA,NA
"yaeF",0,NA,NA,NA,NA,NA
"yaeH",0,NA,NA,NA,NA,NA
"yaeI",0,NA,NA,NA,NA,NA
"yaeP",0,NA,NA,NA,NA,NA
"yaeQ",0,NA,NA,NA,NA,NA
"yaeR",0,NA,NA,NA,NA,NA
"yafC",0,NA,NA,NA,NA,NA
"yafD",0,NA,NA,NA,NA,NA
"yafE",0,NA,NA,NA,NA,NA
"yafF",0,NA,NA,NA,NA,NA
"yafJ",0,NA,NA,NA,NA,NA
"yafL",0,NA,NA,NA,NA,NA
"yafN",0,NA,NA,NA,NA,NA
"yafO",0,NA,NA,NA,NA,NA
"yafP",0,NA,NA,NA,NA,NA
"yafQ",0,NA,NA,NA,NA,NA
"yafS",0,NA,NA,NA,NA,NA
"yafT",0,NA,NA,NA,NA,NA
"yafU",0,NA,NA,NA,NA,NA
"yafV",0,NA,NA,NA,NA,NA
"yafW",0,NA,NA,NA,NA,NA
"yafX",0,NA,NA,NA,NA,NA
"yafY",0,NA,NA,NA,NA,NA
"yafZ",0,NA,NA,NA,NA,NA
"yagA",0,NA,NA,NA,NA,NA
"yagB",0,NA,NA,NA,NA,NA
"yagE",0,NA,NA,NA,NA,NA
"yagF",0,NA,NA,NA,NA,NA
"yagG",0,NA,NA,NA,NA,NA
"yagH",0,NA,NA,NA,NA,NA
"yagJ",0,NA,NA,NA,NA,NA
"yagK",0,NA,NA,NA,NA,NA
"yagL",0,NA,NA,NA,NA,NA
"yagM",0,NA,NA,NA,NA,NA
"yagN",0,NA,NA,NA,NA,NA
"yagP",0,NA,NA,NA,NA,NA
"yagU",0,NA,NA,NA,NA,NA
"yahB",0,NA,NA,NA,NA,NA
"yahC",0,NA,NA,NA,NA,NA
"yahD",0,NA,NA,NA,NA,NA
"yahE",0,NA,NA,NA,NA,NA
"yahF",0,NA,NA,NA,NA,NA
"yahG",0,NA,NA,NA,NA,NA
"yahH",0,NA,NA,NA,NA,NA
"yahI",0,NA,NA,NA,NA,NA
"yahJ",0,NA,NA,NA,NA,NA
"yahK",0,NA,NA,NA,NA,NA
"yahL",0,NA,NA,NA,NA,NA
"yahM",0,NA,NA,NA,NA,NA
"yahN",0,NA,NA,NA,NA,NA
"yahO",0,NA,NA,NA,NA,NA
"yahV",0,NA,NA,NA,NA,NA
"yaiA",0,NA,NA,NA,NA,NA
"yaiI",0,NA,NA,NA,NA,NA
"yaiL",0,NA,NA,NA,NA,NA
"yaiO",0,NA,NA,NA,NA,NA
"yaiP",0,NA,NA,NA,NA,NA
"yaiS",0,NA,NA,NA,NA,NA
"yaiT",0,NA,NA,NA,NA,NA
"yaiW",0,NA,NA,NA,NA,NA
"yaiX",0,NA,NA,NA,NA,NA
"yaiY",0,NA,NA,NA,NA,NA
"yaiZ",0,NA,NA,NA,NA,NA
"yajC",0,NA,NA,NA,NA,NA
"yajD",0,NA,NA,NA,NA,NA
"yajG",0,NA,NA,NA,NA,NA
"yajI",0,NA,NA,NA,NA,NA
"yajL",0,NA,NA,NA,NA,NA
"yajO",0,NA,NA,NA,NA,NA
"yajQ",0,NA,NA,NA,NA,NA
"yajR",0,NA,NA,NA,NA,NA
"ybaA",0,NA,NA,NA,NA,NA
"ybaB",0,NA,NA,NA,NA,NA
"ybaE",0,NA,NA,NA,NA,NA
"ybaK",0,NA,NA,NA,NA,NA
"ybaL",0,NA,NA,NA,NA,NA
"ybaM",0,NA,NA,NA,NA,NA
"ybaN",0,NA,NA,NA,NA,NA
"ybaP",0,NA,NA,NA,NA,NA
"ybaQ",0,NA,NA,NA,NA,NA
"ybaT",0,NA,NA,NA,NA,NA
"ybaV",0,NA,NA,NA,NA,NA
"ybaY",0,NA,NA,NA,NA,NA
"ybaZ",0,NA,NA,NA,NA,NA
"ybbA",0,NA,NA,NA,NA,NA
"ybbC",0,NA,NA,NA,NA,NA
"ybbD",0,NA,NA,NA,NA,NA
"ybbJ",0,NA,NA,NA,NA,NA
"ybbO",0,NA,NA,NA,NA,NA
"ybbP",0,NA,NA,NA,NA,NA
"ybbW",0,NA,NA,NA,NA,NA
"ybbY",0,NA,NA,NA,NA,NA
"ybcF",0,NA,NA,NA,NA,NA
"ybcH",0,NA,NA,NA,NA,NA
"ybcI",0,NA,NA,NA,NA,NA
"ybcJ",0,NA,NA,NA,NA,NA
"ybcK",0,NA,NA,NA,NA,NA
"ybcL",0,NA,NA,NA,NA,NA
"ybcM",17.2071862000369,-2.38153101906413,0.561191954660781,-4.24370128489042,2.19862979833786e-05,6.26050518848747e-05
"ybcN",0,NA,NA,NA,NA,NA
"ybcO",0,NA,NA,NA,NA,NA
"ybcV",0,NA,NA,NA,NA,NA
"ybcW",0,NA,NA,NA,NA,NA
"ybcY",0,NA,NA,NA,NA,NA
"ybdD",0,NA,NA,NA,NA,NA
"ybdF",0,NA,NA,NA,NA,NA
"ybdG",0,NA,NA,NA,NA,NA
"ybdJ",0,NA,NA,NA,NA,NA
"ybdK",0,NA,NA,NA,NA,NA
"ybdL",0,NA,NA,NA,NA,NA
"ybdM",0,NA,NA,NA,NA,NA
"ybdN",0,NA,NA,NA,NA,NA
"ybdO",0,NA,NA,NA,NA,NA
"ybdR",0,NA,NA,NA,NA,NA
"ybdZ",0,NA,NA,NA,NA,NA
"ybeD",0,NA,NA,NA,NA,NA
"ybeF",0,NA,NA,NA,NA,NA
"ybeL",0,NA,NA,NA,NA,NA
"ybeM",0,NA,NA,NA,NA,NA
"ybeQ",0,NA,NA,NA,NA,NA
"ybeR",0,NA,NA,NA,NA,NA
"ybeT",0,NA,NA,NA,NA,NA
"ybeU",0,NA,NA,NA,NA,NA
"ybeX",0,NA,NA,NA,NA,NA
"ybeY",0,NA,NA,NA,NA,NA
"ybeZ",0,NA,NA,NA,NA,NA
"ybfA",0,NA,NA,NA,NA,NA
"ybfB",0,NA,NA,NA,NA,NA
"ybfC",0,NA,NA,NA,NA,NA
"ybfD",0,NA,NA,NA,NA,NA
"ybfE",0,NA,NA,NA,NA,NA
"ybfF",0,NA,NA,NA,NA,NA
"ybfG",0,NA,NA,NA,NA,NA
"ybfI",0,NA,NA,NA,NA,NA
"ybfL",0,NA,NA,NA,NA,NA
"ybfO",0,NA,NA,NA,NA,NA
"ybfP",0,NA,NA,NA,NA,NA
"ybfQ",0,NA,NA,NA,NA,NA
"ybgA",0,NA,NA,NA,NA,NA
"ybgC",0,NA,NA,NA,NA,NA
"ybgD",0,NA,NA,NA,NA,NA
"ybgE",0,NA,NA,NA,NA,NA
"ybgI",0,NA,NA,NA,NA,NA
"ybgO",0,NA,NA,NA,NA,NA
"ybgP",0,NA,NA,NA,NA,NA
"ybgQ",0,NA,NA,NA,NA,NA
"ybgS",0,NA,NA,NA,NA,NA
"ybgU",0,NA,NA,NA,NA,NA
"ybgV",0,NA,NA,NA,NA,NA
"ybhA",0,NA,NA,NA,NA,NA
"ybhB",0,NA,NA,NA,NA,NA
"ybhC",0,NA,NA,NA,NA,NA
"ybhD",0,NA,NA,NA,NA,NA
"ybhF",0,NA,NA,NA,NA,NA
"ybhG",0,NA,NA,NA,NA,NA
"ybhH",0,NA,NA,NA,NA,NA
"ybhI",0,NA,NA,NA,NA,NA
"ybhJ",0,NA,NA,NA,NA,NA
"ybhK",0,NA,NA,NA,NA,NA
"ybhL",0,NA,NA,NA,NA,NA
"ybhM",0.115545565839581,0.777401718492537,3.5338115409304,0.219989580510527,0.825879269489603,NA
"ybhN",0,NA,NA,NA,NA,NA
"ybhP",0,NA,NA,NA,NA,NA
"ybhQ",0,NA,NA,NA,NA,NA
"ybhR",0,NA,NA,NA,NA,NA
"ybhS",0,NA,NA,NA,NA,NA
"ybiA",0,NA,NA,NA,NA,NA
"ybiB",0,NA,NA,NA,NA,NA
"ybiE",0,NA,NA,NA,NA,NA
"ybiI",0,NA,NA,NA,NA,NA
"ybiJ",0,NA,NA,NA,NA,NA
"ybiO",0,NA,NA,NA,NA,NA
"ybiR",0,NA,NA,NA,NA,NA
"ybiT",0,NA,NA,NA,NA,NA
"ybiU",0,NA,NA,NA,NA,NA
"ybiV",0,NA,NA,NA,NA,NA
"ybiW",0,NA,NA,NA,NA,NA
"ybiX",0,NA,NA,NA,NA,NA
"ybiY",0,NA,NA,NA,NA,NA
"ybjC",0,NA,NA,NA,NA,NA
"ybjD",0,NA,NA,NA,NA,NA
"ybjG",0,NA,NA,NA,NA,NA
"ybjH",0,NA,NA,NA,NA,NA
"ybjI",0,NA,NA,NA,NA,NA
"ybjJ",0,NA,NA,NA,NA,NA
"ybjL",0,NA,NA,NA,NA,NA
"ybjM",0,NA,NA,NA,NA,NA
"ybjN",0,NA,NA,NA,NA,NA
"ybjO",0,NA,NA,NA,NA,NA
"ybjP",0,NA,NA,NA,NA,NA
"ybjQ",0,NA,NA,NA,NA,NA
"ybjS",0,NA,NA,NA,NA,NA
"ybjT",0,NA,NA,NA,NA,NA
"ybjX",0,NA,NA,NA,NA,NA
"ycaC",0,NA,NA,NA,NA,NA
"ycaD",0,NA,NA,NA,NA,NA
"ycaI",0,NA,NA,NA,NA,NA
"ycaK",0,NA,NA,NA,NA,NA
"ycaL",0,NA,NA,NA,NA,NA
"ycaM",0,NA,NA,NA,NA,NA
"ycaN",0,NA,NA,NA,NA,NA
"ycaO",0,NA,NA,NA,NA,NA
"ycaP",0,NA,NA,NA,NA,NA
"ycaQ",0,NA,NA,NA,NA,NA
"ycaR",0,NA,NA,NA,NA,NA
"ycbF",0,NA,NA,NA,NA,NA
"ycbJ",0,NA,NA,NA,NA,NA
"ycbU",0,NA,NA,NA,NA,NA
"ycbV",0,NA,NA,NA,NA,NA
"ycbX",0,NA,NA,NA,NA,NA
"ycbZ",0,NA,NA,NA,NA,NA
"yccA",0,NA,NA,NA,NA,NA
"yccE",0,NA,NA,NA,NA,NA
"yccF",0,NA,NA,NA,NA,NA
"yccJ",0,NA,NA,NA,NA,NA
"yccM",0,NA,NA,NA,NA,NA
"yccS",0,NA,NA,NA,NA,NA
"yccT",0,NA,NA,NA,NA,NA
"yccU",0,NA,NA,NA,NA,NA
"yccX",0,NA,NA,NA,NA,NA
"ycdU",0,NA,NA,NA,NA,NA
"ycdX",0,NA,NA,NA,NA,NA
"ycdY",0,NA,NA,NA,NA,NA
"ycdZ",0,NA,NA,NA,NA,NA
"yceB",0,NA,NA,NA,NA,NA
"yceD",0,NA,NA,NA,NA,NA
"yceF",0,NA,NA,NA,NA,NA
"yceH",0,NA,NA,NA,NA,NA
"yceI",0,NA,NA,NA,NA,NA
"yceJ",0,NA,NA,NA,NA,NA
"yceK",0,NA,NA,NA,NA,NA
"yceM",0,NA,NA,NA,NA,NA
"yceO",0,NA,NA,NA,NA,NA
"yceQ",0,NA,NA,NA,NA,NA
"ycfH",0,NA,NA,NA,NA,NA
"ycfJ",301.200192750913,0.419826509686053,0.0998901293378715,4.2028828320566,2.6353701698602e-05,7.37903647560856e-05
"ycfK",0,NA,NA,NA,NA,NA
"ycfL",0,NA,NA,NA,NA,NA
"ycfP",0,NA,NA,NA,NA,NA
"ycfT",0,NA,NA,NA,NA,NA
"ycfZ",0,NA,NA,NA,NA,NA
"ycgB",0,NA,NA,NA,NA,NA
"ycgH",0,NA,NA,NA,NA,NA
"ycgI",0,NA,NA,NA,NA,NA
"ycgJ",0,NA,NA,NA,NA,NA
"ycgL",0,NA,NA,NA,NA,NA
"ycgM",0,NA,NA,NA,NA,NA
"ycgN",0,NA,NA,NA,NA,NA
"ycgR",0,NA,NA,NA,NA,NA
"ycgV",0,NA,NA,NA,NA,NA
"ycgX",0,NA,NA,NA,NA,NA
"ycgY",0,NA,NA,NA,NA,NA
"ycgZ",0,NA,NA,NA,NA,NA
"ychA",0,NA,NA,NA,NA,NA
"ychE",0,NA,NA,NA,NA,NA
"ychF",0,NA,NA,NA,NA,NA
"ychH",0,NA,NA,NA,NA,NA
"ychJ",0,NA,NA,NA,NA,NA
"ychN",0,NA,NA,NA,NA,NA
"ychO",84.9390258886758,0.732311576921303,0.196439243552605,3.7279291229056,0.000193059652468301,0.000484089874845889
"ychQ",0,NA,NA,NA,NA,NA
"ychS",0,NA,NA,NA,NA,NA
"ychT",0,NA,NA,NA,NA,NA
"yciA",0,NA,NA,NA,NA,NA
"yciB",0,NA,NA,NA,NA,NA
"yciC",0,NA,NA,NA,NA,NA
"yciE",0,NA,NA,NA,NA,NA
"yciF",0,NA,NA,NA,NA,NA
"yciG",0,NA,NA,NA,NA,NA
"yciH",0,NA,NA,NA,NA,NA
"yciI",0,NA,NA,NA,NA,NA
"yciK",0,NA,NA,NA,NA,NA
"yciN",0,NA,NA,NA,NA,NA
"yciO",0,NA,NA,NA,NA,NA
"yciQ",3.63142140062142,-5.28638476493763,1.34473817856605,-3.93116284582231,8.45359853810971e-05,0.00022190696162538
"yciT",0,NA,NA,NA,NA,NA
"yciU",0,NA,NA,NA,NA,NA
"yciW",0,NA,NA,NA,NA,NA
"yciX",0,NA,NA,NA,NA,NA
"yciY",0,NA,NA,NA,NA,NA
"yciZ",0,NA,NA,NA,NA,NA
"ycjD",0,NA,NA,NA,NA,NA
"ycjF",0,NA,NA,NA,NA,NA
"ycjG",78.8219399947552,-1.43595815693069,0.199023564700932,-7.215015765035,5.39277284738254e-13,3.35550310503802e-12
"ycjM",0,NA,NA,NA,NA,NA
"ycjN",0,NA,NA,NA,NA,NA
"ycjO",0,NA,NA,NA,NA,NA
"ycjP",0,NA,NA,NA,NA,NA
"ycjQ",0,NA,NA,NA,NA,NA
"ycjR",0,NA,NA,NA,NA,NA
"ycjS",0,NA,NA,NA,NA,NA
"ycjT",0,NA,NA,NA,NA,NA
"ycjU",0,NA,NA,NA,NA,NA
"ycjV",0,NA,NA,NA,NA,NA
"ycjW",0,NA,NA,NA,NA,NA
"ycjX",0,NA,NA,NA,NA,NA
"ycjY",0,NA,NA,NA,NA,NA
"ydaE",0,NA,NA,NA,NA,NA
"ydaF",0,NA,NA,NA,NA,NA
"ydaG",0,NA,NA,NA,NA,NA
"ydaS",0,NA,NA,NA,NA,NA
"ydaT",0,NA,NA,NA,NA,NA
"ydaU",0,NA,NA,NA,NA,NA
"ydaV",0,NA,NA,NA,NA,NA
"ydaW",0,NA,NA,NA,NA,NA
"ydaY",0,NA,NA,NA,NA,NA
"ydbA",0,NA,NA,NA,NA,NA
"ydbD",0,NA,NA,NA,NA,NA
"ydbH",0,NA,NA,NA,NA,NA
"ydbJ",0,NA,NA,NA,NA,NA
"ydbK",0,NA,NA,NA,NA,NA
"ydbL",0,NA,NA,NA,NA,NA
"ydcA",0,NA,NA,NA,NA,NA
"ydcC",0,NA,NA,NA,NA,NA
"ydcD",0,NA,NA,NA,NA,NA
"ydcF",0,NA,NA,NA,NA,NA
"ydcH",0,NA,NA,NA,NA,NA
"ydcI",0,NA,NA,NA,NA,NA
"ydcJ",0,NA,NA,NA,NA,NA
"ydcK",0,NA,NA,NA,NA,NA
"ydcL",0,NA,NA,NA,NA,NA
"ydcO",0,NA,NA,NA,NA,NA
"ydcR",0,NA,NA,NA,NA,NA
"ydcS",0,NA,NA,NA,NA,NA
"ydcT",0,NA,NA,NA,NA,NA
"ydcU",0,NA,NA,NA,NA,NA
"ydcV",0,NA,NA,NA,NA,NA
"ydcY",0,NA,NA,NA,NA,NA
"ydcZ",0,NA,NA,NA,NA,NA
"yddA",0,NA,NA,NA,NA,NA
"yddB",0,NA,NA,NA,NA,NA
"yddE",0,NA,NA,NA,NA,NA
"yddG",0,NA,NA,NA,NA,NA
"yddH",0,NA,NA,NA,NA,NA
"yddJ",0,NA,NA,NA,NA,NA
"yddK",0,NA,NA,NA,NA,NA
"yddL",0,NA,NA,NA,NA,NA
"yddM",0,NA,NA,NA,NA,NA
"yddY",0,NA,NA,NA,NA,NA
"ydeA",0,NA,NA,NA,NA,NA
"ydeE",0,NA,NA,NA,NA,NA
"ydeI",0,NA,NA,NA,NA,NA
"ydeJ",0,NA,NA,NA,NA,NA
"ydeM",0,NA,NA,NA,NA,NA
"ydeN",0,NA,NA,NA,NA,NA
"ydeO",0,NA,NA,NA,NA,NA
"ydeP",0,NA,NA,NA,NA,NA
"ydeQ",0,NA,NA,NA,NA,NA
"ydeR",0,NA,NA,NA,NA,NA
"ydeS",0,NA,NA,NA,NA,NA
"ydeT",0,NA,NA,NA,NA,NA
"ydfA",0,NA,NA,NA,NA,NA
"ydfB",0,NA,NA,NA,NA,NA
"ydfC",0,NA,NA,NA,NA,NA
"ydfD",0,NA,NA,NA,NA,NA
"ydfE",0,NA,NA,NA,NA,NA
"ydfG",0,NA,NA,NA,NA,NA
"ydfI",0,NA,NA,NA,NA,NA
"ydfJ",0,NA,NA,NA,NA,NA
"ydfK",0.389894584208884,0.812369610269535,3.52974020052062,0.23014997255314,0.817975234478486,NA
"ydfO",0,NA,NA,NA,NA,NA
"ydfR",0,NA,NA,NA,NA,NA
"ydfT",0,NA,NA,NA,NA,NA
"ydfU",0,NA,NA,NA,NA,NA
"ydfV",0,NA,NA,NA,NA,NA
"ydfW",0,NA,NA,NA,NA,NA
"ydfX",0,NA,NA,NA,NA,NA
